feat1,feat2,feat3,feat4,label
0.4377,0.4125,0.4748,0.4568,0
0.4822,0.7383,0.7714,0.3936,1
0.3415,0.4149,0.4485,0.5856,0
0.1644,0.4994,0.6559,0.6033,0
0.2525,0.6946,0.7328,0.3551,0
0.5168,0.7491,0.508,0.4232,0
0.5857,0.5683,0.3895,0.3956,0
0.5372,0.7018,0.7328,0.6863,1
0.398,0.8865,0.5274,0.604,1
0.5307,0.7092,0.7597,0.6152,1
0.4754,0.4229,0.4558,0.4822,0
0.1951,0.5163,0.3953,0.4764,0
0.4461,0.5823,0.5248,0.4444,0
0.281,0.8682,0.6586,0.6277,1
0.2387,0.7645,0.4263,0.5215,0
0.6078,0.7199,0.6155,0.6614,1
0.5426,0.7879,0.4585,0.3607,0
0.3061,0.5337,0.4501,0.7791,0
0.5594,0.5572,0.6638,0.5269,1
0.5774,0.6292,0.4767,0.4578,0
0.4193,0.5312,0.6305,0.7568,1
0.3472,0.5094,0.829,0.5777,0
0.2092,0.4233,0.4031,0.6314,0
0.5256,0.6108,0.3813,0.5177,0
0.6182,0.6643,0.8173,0.7376,1
0.176,0.76,0.6787,0.5881,0
0.2917,0.7201,0.4053,0.5406,0
0.3767,0.8765,0.7725,0.4612,1
0.3986,0.4889,0.7905,0.7399,1
0.3084,0.719,0.645,0.4093,0
0.5181,0.6692,0.7268,0.5824,1
0.1761,0.5616,0.3627,0.7652,0
0.5721,0.8153,0.5012,0.3639,0
0.5726,0.8729,0.395,0.5603,1
0.2094,0.7797,0.7218,0.3953,0
0.393,0.6743,0.4817,0.737,0
0.3704,0.5052,0.6136,0.6708,0
0.2713,0.5552,0.8327,0.6335,0
0.3788,0.658,0.4134,0.4373,0
0.3346,0.6934,0.4661,0.4347,0
0.2152,0.7147,0.4658,0.7493,0
0.5709,0.4346,0.4704,0.64,0
0.2813,0.4652,0.8055,0.5944,0
0.3985,0.7914,0.7443,0.4187,1
0.2302,0.6145,0.5603,0.5454,0
0.5155,0.7356,0.8296,0.3753,1
0.3694,0.5686,0.7711,0.4438,0
0.2747,0.6232,0.5603,0.457,0
0.3023,0.8604,0.5707,0.7245,1
0.4384,0.4241,0.8379,0.7123,1
0.6276,0.8619,0.7659,0.4036,1
0.4109,0.5055,0.5513,0.3535,0
0.3638,0.8913,0.4863,0.6866,1
0.3988,0.6101,0.8188,0.7833,1
0.445,0.7577,0.4338,0.4613,0
0.6316,0.688,0.62,0.6683,1
0.2223,0.6905,0.6013,0.7159,0
0.2682,0.8787,0.3987,0.4085,0
0.4659,0.7359,0.4733,0.3776,0
0.5996,0.5213,0.646,0.6068,1
0.3885,0.69,0.6118,0.7512,1
0.2926,0.7562,0.4757,0.5027,0
0.5037,0.548,0.5131,0.6659,0
0.2349,0.6271,0.8408,0.7777,1
0.2361,0.5045,0.4891,0.7482,0
0.6003,0.8375,0.5393,0.3908,1
0.58,0.7495,0.6558,0.7718,1
0.4999,0.4016,0.7546,0.4548,0
0.5049,0.8671,0.427,0.3696,0
0.2554,0.6742,0.4935,0.5941,0
0.531,0.4993,0.6674,0.4367,0
0.4287,0.8501,0.7693,0.3571,1
0.4003,0.5357,0.3651,0.6688,0
0.4972,0.5282,0.7194,0.5672,1
0.4038,0.402,0.3999,0.7191,0
0.6189,0.6699,0.7645,0.5802,1
0.2796,0.4608,0.5121,0.7251,0
0.5721,0.8273,0.7958,0.4076,1
0.3269,0.4483,0.7389,0.7171,0
0.3983,0.7071,0.4388,0.7375,0
0.6053,0.8848,0.754,0.7146,1
0.2282,0.7649,0.5244,0.7367,0
0.5789,0.8286,0.7543,0.4306,1
0.573,0.4505,0.7839,0.7022,1
0.3196,0.8047,0.5864,0.447,0
0.5783,0.5101,0.377,0.3949,0
0.3689,0.8284,0.8299,0.4338,1
0.5106,0.596,0.8369,0.5514,1
0.6455,0.4537,0.8319,0.3863,1
0.6568,0.5287,0.4183,0.5034,0
0.5523,0.5527,0.6573,0.5381,1
0.3986,0.684,0.4888,0.6283,0
0.2268,0.8584,0.6251,0.6325,1
0.5607,0.7309,0.5416,0.3332,0
0.5266,0.5606,0.5176,0.6904,0
0.5524,0.5455,0.5155,0.4876,0
0.4104,0.5431,0.4283,0.4925,0
0.6533,0.7338,0.8006,0.5815,1
0.3664,0.669,0.3676,0.4298,0
0.4252,0.685,0.6818,0.511,1
0.4315,0.5017,0.5948,0.711,0
0.5916,0.4796,0.4085,0.5329,0
0.519,0.5623,0.7607,0.6407,1
0.5377,0.5069,0.4636,0.3058,0
0.346,0.632,0.776,0.3274,0
0.4231,0.7092,0.4615,0.6136,0
0.4599,0.5162,0.6832,0.2951,0
0.5761,0.7792,0.4195,0.4875,0
0.3182,0.873,0.6171,0.3144,0
0.352,0.8181,0.5877,0.6593,1
0.541,0.8877,0.6545,0.727,1
0.6426,0.7,0.714,0.5215,1
0.616,0.6675,0.7995,0.6307,1
0.4566,0.5231,0.4876,0.5813,0
0.5885,0.654,0.6698,0.4137,1
0.2795,0.5361,0.4995,0.4337,0
0.4885,0.4623,0.4801,0.6052,0
0.5641,0.4251,0.5648,0.5349,0
0.4341,0.4963,0.5709,0.7009,0
0.5107,0.7405,0.7805,0.6362,1
0.4198,0.3956,0.5382,0.6299,0
0.6335,0.8692,0.5706,0.6265,1
0.496,0.694,0.4753,0.3829,0
0.4472,0.4068,0.5309,0.5937,0
0.4338,0.4746,0.5939,0.3394,0
0.5327,0.4055,0.5588,0.5396,0
0.2656,0.7132,0.4348,0.4917,0
0.2769,0.5813,0.4713,0.429,0
0.5976,0.5812,0.7307,0.6607,1
0.3693,0.4324,0.3791,0.5254,0
0.7066,0.5663,0.6819,0.636,1
0.5507,0.7683,0.8257,0.3676,1
0.2674,0.4673,0.4305,0.5832,0
0.5128,0.4999,0.7056,0.6273,1
0.3353,0.6944,0.7289,0.3266,0
0.6293,0.873,0.4218,0.285,0
0.4017,0.7292,0.8299,0.455,1
0.5839,0.4284,0.7015,0.5604,1
0.3088,0.7765,0.7781,0.5473,1
0.3182,0.882,0.7457,0.4302,1
0.4573,0.5753,0.6129,0.4267,0
0.6476,0.801,0.4207,0.711,1
0.5521,0.804,0.7095,0.4687,1
0.5971,0.8723,0.4996,0.6395,1
0.5098,0.6311,0.5791,0.6033,1
0.3892,0.8151,0.7687,0.3062,1
0.666,0.511,0.593,0.5464,1
0.4406,0.4033,0.7784,0.3486,0
0.3663,0.7877,0.5333,0.6692,1
0.5871,0.5268,0.3748,0.6996,0
0.3109,0.7485,0.6044,0.6116,0
0.5839,0.7113,0.6055,0.6269,1
0.3158,0.499,0.7019,0.4023,0
0.5364,0.6247,0.6247,0.4565,0
0.6111,0.5533,0.7071,0.3846,1
0.3894,0.4481,0.4622,0.3143,0
0.5182,0.7687,0.4586,0.3582,0
0.4957,0.7497,0.8384,0.4992,1
0.4059,0.4375,0.4628,0.3619,0
0.3601,0.3942,0.6259,0.3827,0
0.7186,0.6636,0.7043,0.3139,1
0.6717,0.6322,0.7884,0.5192,1
0.4929,0.6068,0.4579,0.278,0
0.7059,0.6253,0.764,0.438,1
0.3166,0.701,0.395,0.3216,0
0.5373,0.538,0.8463,0.3067,0
0.6288,0.6891,0.7487,0.3553,1
0.5207,0.611,0.5816,0.6465,1
0.7318,0.5383,0.6671,0.5305,1
0.6201,0.8592,0.4687,0.3465,1
0.585,0.4638,0.4523,0.2832,0
0.2898,0.6103,0.6538,0.3819,0
0.3935,0.7384,0.7061,0.4561,1
0.5994,0.8467,0.7468,0.534,1
0.5884,0.8514,0.5726,0.4963,1
0.5831,0.8386,0.7652,0.2779,1
0.3671,0.538,0.7278,0.5062,0
0.423,0.4462,0.6988,0.5655,0
0.7181,0.6341,0.6051,0.2799,1
0.3126,0.5997,0.5227,0.3574,0
0.3365,0.8644,0.7692,0.5061,1
0.7241,0.8831,0.6905,0.3647,1
0.3151,0.7613,0.5935,0.5397,0
0.71,0.4737,0.6485,0.5313,1
0.5198,0.4284,0.5345,0.3919,0
0.6008,0.8114,0.5257,0.5569,1
0.4297,0.855,0.7577,0.4901,1
0.5054,0.5394,0.5223,0.6827,0
0.4834,0.6393,0.8413,0.5382,1
0.5464,0.5884,0.4569,0.4013,0
0.6434,0.6943,0.7315,0.3278,1
0.5509,0.8453,0.5769,0.5546,1
0.3591,0.8678,0.6587,0.3428,0
0.3765,0.6565,0.6314,0.2748,0
0.7525,0.8373,0.5876,0.2853,1
0.6812,0.6298,0.71,0.4646,1
0.4305,0.7978,0.8364,0.3419,1
0.5563,0.572,0.8082,0.4628,1
0.7047,0.8121,0.4981,0.5917,1
0.4964,0.847,0.6091,0.605,1
0.4377,0.5289,0.6469,0.6863,0
0.5315,0.4538,0.6236,0.3848,0
0.5603,0.651,0.5835,0.3734,0
0.3976,0.7278,0.6392,0.332,0
0.6624,0.4007,0.722,0.5483,1
0.6793,0.5717,0.6829,0.6007,1
0.7562,0.6261,0.382,0.4534,0
0.5812,0.8131,0.7836,0.4242,1
0.553,0.6065,0.7106,0.4095,1
0.6117,0.455,0.589,0.666,1
0.4702,0.724,0.6754,0.6112,1
0.7021,0.8071,0.5457,0.3643,1
0.6427,0.7569,0.7818,0.2344,1
0.3508,0.6925,0.8049,0.676,1
0.6568,0.5937,0.4099,0.5079,0
0.7141,0.5984,0.6956,0.6312,1
0.3429,0.7744,0.5031,0.3873,0
0.3884,0.6417,0.6337,0.5787,0
0.4001,0.4154,0.7799,0.4985,0
0.4327,0.8321,0.4303,0.4248,0
0.4394,0.5031,0.3659,0.582,0
0.7313,0.714,0.437,0.4143,1
0.482,0.6688,0.6677,0.4056,0
0.4398,0.7974,0.4564,0.3866,0
0.5454,0.4932,0.6351,0.4733,0
0.7754,0.5219,0.8297,0.5109,1
0.4529,0.6571,0.6893,0.5499,1
0.3522,0.6771,0.5983,0.6225,0
0.4596,0.7731,0.651,0.3679,0
0.618,0.6839,0.6847,0.5367,1
0.6289,0.7924,0.6607,0.6199,1
0.6238,0.5274,0.5705,0.4702,0
0.6632,0.4178,0.5003,0.5467,0
0.4134,0.4386,0.6173,0.649,0
0.574,0.829,0.7568,0.3195,1
0.7069,0.613,0.745,0.544,1
0.4889,0.4294,0.8198,0.2646,0
0.7721,0.8016,0.705,0.6498,1
0.7732,0.7736,0.5327,0.562,1
0.3449,0.6394,0.5751,0.507,0
0.6418,0.6631,0.7513,0.6293,1
0.3887,0.4875,0.3683,0.6027,0
0.5933,0.828,0.4623,0.2243,0
0.7121,0.8248,0.5008,0.3823,1
0.405,0.843,0.5016,0.4203,0
0.3865,0.8133,0.4203,0.4016,0
0.6452,0.741,0.809,0.385,1
0.6782,0.4464,0.5538,0.237,0
0.5651,0.573,0.8111,0.2057,0
0.5123,0.5904,0.8103,0.5834,1
0.391,0.7113,0.6151,0.6389,1
0.5083,0.5672,0.4446,0.2446,0
0.7292,0.5953,0.6713,0.4828,1
0.617,0.3784,0.7305,0.2989,0
0.4057,0.6497,0.3855,0.538,0
0.4429,0.4751,0.7697,0.3364,0
0.4168,0.8172,0.3533,0.5794,0
0.4162,0.4317,0.4719,0.264,0
0.6492,0.3793,0.3584,0.5464,0
0.4595,0.528,0.4346,0.2063,0
0.6869,0.6289,0.7086,0.4005,1
0.7039,0.6223,0.4027,0.4124,0
0.7799,0.3871,0.726,0.5787,1
0.5898,0.5941,0.8124,0.2071,0
0.5713,0.5657,0.6787,0.4039,0
0.7658,0.4013,0.3878,0.4574,0
0.3867,0.5018,0.6526,0.4291,0
0.5041,0.8614,0.603,0.3848,1
0.6309,0.4134,0.6849,0.5676,1
0.6521,0.748,0.6937,0.2734,1
0.563,0.4775,0.51,0.3824,0
0.5477,0.4106,0.5518,0.4789,0
0.5296,0.4391,0.7897,0.2031,0
0.7361,0.4091,0.3926,0.5113,0
0.7278,0.6404,0.6274,0.429,1
0.5115,0.423,0.5153,0.4759,0
0.7014,0.7957,0.6913,0.6146,1
0.6346,0.5372,0.6222,0.2662,0
0.6606,0.4732,0.3964,0.5564,0
0.5312,0.7421,0.6197,0.5381,1
0.7467,0.8478,0.7366,0.4483,1
0.6563,0.3734,0.7893,0.5468,1
0.4881,0.4502,0.6803,0.3066,0
0.5213,0.3628,0.7601,0.4242,0
0.5494,0.4304,0.6461,0.177,0
0.7054,0.4667,0.5434,0.3189,0
0.5369,0.7197,0.7143,0.4225,1
0.4092,0.3849,0.4166,0.4448,0
0.6749,0.4944,0.6584,0.3832,0
0.5712,0.4946,0.7027,0.2114,0
0.5664,0.4994,0.6656,0.3821,0
0.6738,0.3802,0.5292,0.4332,0
0.3777,0.5079,0.4405,0.2198,0
0.4898,0.521,0.3424,0.4996,0
0.4545,0.5467,0.676,0.3853,0
0.7511,0.7594,0.3725,0.5508,1
0.3958,0.3654,0.7796,0.5502,0
0.6365,0.6425,0.6776,0.345,1
0.4298,0.3659,0.4925,0.5206,0
0.6568,0.7712,0.7777,0.1918,1
0.7593,0.4765,0.6185,0.3915,1
0.558,0.5097,0.4983,0.3029,0
0.4562,0.6095,0.3897,0.3835,0
0.7888,0.5287,0.6837,0.5249,1
0.7486,0.4718,0.4044,0.2381,0
0.6535,0.7335,0.6483,0.2281,1
0.7308,0.6002,0.6954,0.4954,1
0.5857,0.8149,0.6038,0.4373,1
0.6653,0.7846,0.6334,0.2137,1
0.4156,0.5733,0.4773,0.2698,0
0.4108,0.6056,0.4805,0.3506,0
0.4117,0.7675,0.3679,0.5395,0
0.7716,0.6588,0.574,0.354,1
0.6368,0.7469,0.7602,0.3473,1
0.7524,0.6766,0.484,0.3584,1
0.4565,0.3813,0.3789,0.5524,0
0.5437,0.7072,0.571,0.2174,0
0.5013,0.5687,0.5392,0.3777,0
0.4618,0.5359,0.4636,0.3245,0
0.5433,0.6481,0.7062,0.4335,1
0.4213,0.3961,0.6525,0.2656,0
0.7179,0.6768,0.7615,0.5359,1
0.5428,0.6396,0.3939,0.2943,0
0.8289,0.6972,0.5136,0.4063,1
0.8161,0.5024,0.5058,0.496,1
0.7605,0.6823,0.7224,0.4709,1
0.7036,0.6102,0.6342,0.325,1
0.5586,0.528,0.4101,0.228,0
0.8228,0.5895,0.4318,0.192,0
0.4317,0.7682,0.3712,0.4825,0
0.7734,0.7875,0.3402,0.2821,0
0.743,0.4109,0.5025,0.201,0
0.7728,0.7306,0.7095,0.2018,1
0.5963,0.5502,0.6453,0.2341,0
0.5998,0.4869,0.6794,0.3306,0
0.6408,0.4988,0.7078,0.339,0
0.7769,0.5277,0.7738,0.5753,1
0.6094,0.4843,0.5019,0.3644,0
0.8371,0.7516,0.7027,0.1846,1
0.5153,0.6634,0.7372,0.3753,1
0.4496,0.7654,0.7257,0.2505,0
0.7474,0.4785,0.7511,0.1864,0
0.6014,0.815,0.4227,0.3254,0
0.5624,0.3548,0.3411,0.348,0
0.5118,0.8384,0.495,0.1293,0
0.8251,0.7604,0.6265,0.4796,1
0.4687,0.4839,0.7123,0.4349,0
0.4698,0.6929,0.5288,0.1164,0
0.4436,0.4678,0.7137,0.3656,0
0.7358,0.6034,0.3658,0.245,0
0.5446,0.363,0.5134,0.4768,0
0.6153,0.3943,0.7458,0.3854,0
0.4176,0.5962,0.4269,0.1761,0
0.6039,0.6456,0.4257,0.301,0
0.7103,0.3806,0.7776,0.1397,0
0.6486,0.5911,0.7836,0.3627,1
0.5881,0.5722,0.6138,0.5583,1
0.5271,0.3449,0.6866,0.2648,0
0.7433,0.6506,0.6779,0.4437,1
0.5637,0.3583,0.5691,0.4789,0
0.4934,0.7253,0.5294,0.4238,0
0.6994,0.7412,0.3362,0.4602,0
0.6216,0.4818,0.3263,0.1941,0
0.4351,0.8014,0.5521,0.5566,1
0.6611,0.461,0.6658,0.1887,0
0.5779,0.7245,0.7192,0.2528,1
0.4739,0.5177,0.73,0.4412,0
0.821,0.5267,0.7699,0.3268,1
0.6428,0.7951,0.5512,0.4663,1
0.7466,0.3721,0.5905,0.4753,0
0.6654,0.4929,0.3392,0.4002,0
0.5584,0.6332,0.5047,0.4127,0
0.5792,0.3528,0.7172,0.2569,0
0.8707,0.4685,0.7694,0.53,1
0.4558,0.6496,0.4728,0.4617,0
0.7283,0.8069,0.3664,0.3719,1
0.7747,0.3476,0.3296,0.4497,0
0.5885,0.5212,0.569,0.3692,0
0.7297,0.8039,0.4747,0.4411,1
0.6829,0.5938,0.4866,0.3881,0
0.5375,0.3855,0.648,0.3181,0
0.5999,0.6092,0.42,0.2075,0
0.627,0.8262,0.4308,0.5086,1
0.6478,0.389,0.7025,0.2942,0
0.8316,0.5498,0.3347,0.3992,0
0.8082,0.4867,0.4587,0.1146,0
0.6722,0.7722,0.7,0.4114,1
0.8461,0.645,0.6717,0.3172,1
0.4839,0.4263,0.3568,0.446,0
0.4416,0.6025,0.4666,0.4514,0
0.6785,0.6311,0.3302,0.2232,0
0.8806,0.6842,0.5406,0.434,1
0.8018,0.3612,0.7544,0.3749,1
0.6342,0.6641,0.4524,0.4825,0
0.7834,0.6435,0.3737,0.5224,1
0.6274,0.7786,0.3124,0.1343,0
0.5021,0.4052,0.44,0.4027,0
0.5894,0.793,0.7141,0.4648,1
0.547,0.6397,0.5483,0.1324,0
0.571,0.5885,0.5245,0.1517,0
0.8589,0.3985,0.5988,0.4048,1
0.708,0.7423,0.5525,0.4522,1
0.4489,0.3434,0.5893,0.3372,0
0.7296,0.7037,0.4807,0.365,1
0.6612,0.6335,0.4191,0.5104,0
0.6549,0.7219,0.6082,0.2064,0
0.4709,0.3491,0.4898,0.2916,0
0.5303,0.6221,0.4282,0.3985,0
0.7694,0.7488,0.7457,0.1275,1
0.6062,0.5988,0.43,0.2812,0
0.5603,0.4416,0.3227,0.1993,0
0.6133,0.6249,0.3947,0.4631,0
0.5127,0.4806,0.5522,0.2082,0
0.7847,0.5656,0.5213,0.293,0
0.5806,0.3277,0.7273,0.2953,0
0.8773,0.4233,0.4423,0.0853,0
0.6654,0.7565,0.5863,0.2778,1
0.6847,0.7385,0.4785,0.4665,1
0.771,0.6964,0.4466,0.2441,0
0.7007,0.4115,0.5358,0.0929,0
0.6714,0.6959,0.4039,0.5133,1
0.7511,0.3728,0.737,0.2388,0
0.8031,0.4825,0.719,0.4042,1
0.5354,0.5671,0.5076,0.077,0
0.508,0.4787,0.4943,0.2656,0
0.7196,0.5695,0.4237,0.3367,0
0.5203,0.8067,0.6205,0.1916,0
0.599,0.7251,0.5204,0.3792,0
0.583,0.7185,0.441,0.3624,0
0.8895,0.6021,0.646,0.3853,1
0.7586,0.3231,0.4907,0.4958,0
0.8017,0.6975,0.5394,0.3821,1
0.7124,0.3943,0.5634,0.3346,0
0.8288,0.3825,0.5876,0.0633,0
0.8773,0.3632,0.2692,0.1923,0
0.5192,0.6531,0.4564,0.4038,0
0.8657,0.7438,0.6119,0.0752,1
0.5141,0.4107,0.4141,0.3504,0
0.6888,0.4635,0.3405,0.4647,0
0.6068,0.4833,0.6272,0.376,0
0.7427,0.6525,0.5488,0.1321,0
0.5645,0.5844,0.3632,0.4904,0
0.5879,0.4495,0.354,0.3664,0
0.5971,0.479,0.702,0.4073,0
0.5779,0.3651,0.5779,0.2154,0
0.8963,0.713,0.7106,0.4101,1
0.5864,0.4472,0.5945,0.1986,0
0.6551,0.4312,0.481,0.1315,0
0.6988,0.7691,0.5845,0.1009,0
0.7339,0.5955,0.366,0.3452,0
0.6962,0.6207,0.2741,0.2265,0
0.7805,0.3516,0.6181,0.038,0
0.7057,0.7654,0.4428,0.465,1
0.8537,0.5392,0.3425,0.4776,0
0.6034,0.623,0.6818,0.0746,0
0.7176,0.5672,0.5924,0.4636,1
0.8706,0.3868,0.668,0.1129,0
0.8738,0.7974,0.4344,0.2592,1
0.8819,0.7795,0.6876,0.4339,1
0.465,0.582,0.2939,0.4821,0
0.5892,0.7921,0.5024,0.2564,0
0.8839,0.7227,0.4656,0.1171,0
0.5126,0.378,0.4605,0.1461,0
0.5461,0.6646,0.619,0.2882,0
0.8035,0.3836,0.6497,0.439,1
0.8352,0.5531,0.2796,0.3335,0
0.5466,0.3654,0.3926,0.139,0
0.5811,0.4124,0.5983,0.463,0
0.6,0.6557,0.2413,0.3242,0
0.7763,0.3248,0.2918,0.1639,0
0.6473,0.5446,0.664,0.3457,0
0.6052,0.3516,0.6733,0.1571,0
0.7422,0.4021,0.2969,0.0911,0
0.8025,0.595,0.4317,0.2726,0
0.6782,0.5604,0.5501,0.1197,0
0.578,0.6686,0.6497,0.0562,0
0.6681,0.6427,0.2673,0.2774,0
0.4952,0.5642,0.4717,0.2806,0
0.5352,0.454,0.4781,0.0699,0
0.5605,0.5811,0.2712,0.2505,0
0.8323,0.5158,0.4732,0.2252,0
0.4948,0.5198,0.6134,0.3471,0
0.6473,0.6964,0.5833,0.2797,0
0.4898,0.4601,0.2552,0.4703,0
0.8904,0.3219,0.672,0.0269,0
0.6541,0.6714,0.5907,0.4616,1
0.7611,0.4967,0.6989,0.1868,0
0.8621,0.7394,0.4019,0.3243,1
0.769,0.5553,0.5345,0.1695,0
0.5518,0.5538,0.4739,0.3436,0
0.572,0.2865,0.2302,0.1454,0
0.7752,0.5565,0.4738,0.3862,0
0.5838,0.4569,0.35,0.438,0
0.799,0.3398,0.6055,0.1989,0
0.8178,0.7249,0.2237,0.1002,0
0.5188,0.2993,0.5024,0.3282,0
0.4956,0.6524,0.4077,0.1118,0
0.5718,0.7135,0.241,0.2352,0
0.6045,0.6891,0.5642,0.1494,0
0.7437,0.617,0.3662,0.1408,0
0.5395,0.6104,0.3177,0.1396,0
0.5027,0.7541,0.633,0.42,1
0.7573,0.493,0.4479,0.4472,0
0.8996,0.6147,0.5864,0.1459,1
0.6636,0.3532,0.3891,0.3457,0
0.6896,0.7028,0.352,0.3235,0
0.8394,0.735,0.4768,0.4425,1
0.7279,0.3443,0.3227,0.0902,0
0.7684,0.7379,0.6119,0.0385,0
0.8038,0.3715,0.3334,0.3052,0
0.7493,0.7127,0.2941,0.345,0
0.8042,0.5548,0.4331,0.3939,0
0.6284,0.7535,0.2095,0.4244,0
0.9118,0.3332,0.6812,0.2129,0
0.5883,0.5763,0.2988,0.4129,0
0.7279,0.6614,0.3825,0.2368,0
0.6414,0.4039,0.4452,0.2194,0
0.5244,0.7634,0.4236,0.3763,0
0.8917,0.4576,0.3961,0.2481,0
0.5801,0.3447,0.3218,0.4187,0
0.7414,0.4801,0.269,0.1398,0
0.652,0.6876,0.4347,0.2885,0
0.7895,0.3991,0.5886,0.4313,0
0.7704,0.5153,0.2742,0.3518,0
0.5581,0.6297,0.4271,0.4072,0
0.7261,0.5899,0.2201,0.0004,0
0.8634,0.7412,0.5118,0.3357,1
0.6682,0.6894,0.3014,0.3088,0
0.487,0.5205,0.3686,0.2671,0
0.7832,0.5755,0.4206,0.2066,0
0.4864,0.5426,0.1936,0.2251,0
0.6073,0.755,0.1953,0.355,0
0.7873,0.6689,0.623,0.0295,0
0.5275,0.3398,0.2776,0.2218,0
0.8513,0.3985,0.3752,0.1506,0
0.6674,0.5469,0.6592,0.0823,0
0.7927,0.6879,0.4968,0.3725,1
0.827,0.3102,0.3643,0.2314,0
0.5107,0.2677,0.2637,0.2064,0
0.6809,0.6547,0.4522,0.3705,0
0.5288,0.5262,0.2002,0.0725,0
0.8768,0.7054,0.4072,0,0
0.5198,0.7239,0.6099,0.2332,0
0.5014,0.7251,0.3283,0.4156,0
0.751,0.6363,0.5187,0.1559,0
0.5216,0.341,0.2912,0.356,0
0.6624,0.7075,0.3342,0.3191,0
0.5504,0.753,0.5217,0.2012,0
0.9261,0.2852,0.3831,0.356,0
0.6412,0.6424,0.6308,0.1521,0
0.8362,0.2722,0.3029,0.4256,0
0.7091,0.4348,0.6226,0.167,0
0.7944,0.5868,0.2112,0.2523,0
0.8479,0.6125,0.2086,0.0381,0
0.8092,0.5724,0.5235,0.1122,0
0.5371,0.2576,0.3156,0.1315,0
0.6108,0.3208,0.2567,0.1718,0
0.7392,0.4581,0.1786,0.1275,0
0.5317,0.5526,0.3209,0.1413,0
0.6213,0.447,0.205,0.378,0
0.8975,0.7417,0.438,0.0409,0
0.6617,0.3216,0.3072,0.1891,0
0.519,0.469,0.364,0.1844,0
0.5254,0.377,0.2794,0.2486,0
0.7582,0.3485,0.2116,0.1006,0
0.9181,0.4163,0.4571,0.3298,0
0.6396,0.4171,0.55,0.3547,0
0.9299,0.3173,0.3117,0.3945,0
0.5821,0.4059,0.6199,0.4037,0
0.623,0.5958,0.3918,0.2224,0
0.6011,0.4359,0.5472,0.1377,0
0.5435,0.5293,0.4387,0.2073,0
0.7992,0.5219,0.6111,0.1681,0
0.8113,0.4656,0.2926,0.2739,0
0.8613,0.6437,0.3484,0.1843,0
0.7779,0.3664,0.4673,0.283,0
0.8482,0.2819,0.6259,0.1739,0
0.6736,0.4977,0.5913,0.271,0
0.738,0.6393,0.3212,0.3642,0
0.7352,0.5625,0.1886,0.3054,0
